time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
0,237.419269079,5.97250508254,43.132391859,181.299846345,81.8513066488,20.4944837992,182.644362309,482.773222691,17.5848773801,23.7700601959,14.8945899237,1.26902699842,181.818736474
401,239.40731346,5.6602096736,43.132391859,181.299846345,65.5869759822,16.6382290361,182.644362309,441.322108261,19.7698870146,23.4850159688,14.8945899237,1.26902699842,229.366448622
675,237.419269079,7.2216867183,46.4409718402,181.299846345,61.9320702144,16.3722804317,182.644362309,440.285830401,16.9422274876,23.6275380823,14.8945899237,1.11204012973,223.026753669
1428,233.443180316,7.37783442277,53.0581318026,180.210606066,NA,NA,NA,NA,NA,NA,14.8945899237,1.26902699842,178.648888997
2153,231.455135935,7.37783442277,53.0581318026,180.210606066,56.0842209859,14.1117172947,184.341182303,401.943549554,12.9577981542,23.3424938553,15.9134517436,1.11204012973,175.479041521
3453,217.538825266,7.2216867183,46.4409718402,176.942885229,67.2316835777,16.7712033382,182.644362309,475.519277666,16.1710476166,22.9149275148,NA,1.26902699842,NA
3781,231.455135935,5.97250508254,44.7866818496,178.032125508,56.8152021394,14.6436145034,182.644362309,442.358386122,18.8701771651,23.0574496283,14.8945899237,1.11204012973,238.875991052
4802,241.395357842,8.00242524064,44.7866818496,180.210606066,58.8254003117,15.1755117121,179.25072232,313.859931391,21.954896649,25.9078918986,12.8568662841,1.11204012973,218.271982454
5621,235.431224698,7.69012983171,46.4409718402,180.210606066,59.3736361769,15.04253741,179.25072232,367.746380149,24.782556176,25.3378034445,13.8757281039,0.955053261033,202.422745071
6245,239.40731346,7.37783442277,46.4409718402,179.121365787,54.8050039672,14.2446915969,180.947542315,312.823653531,21.8263666705,25.3378034445,16.9323135634,0.955053261033,235.706143575
6905,241.395357842,6.75324360489,48.0952618308,181.299846345,55.3532398323,13.9787429926,180.947542315,375.000325175,26.5819758749,25.0527592175,17.9511753832,0.955053261033,150.120261709
7746,229.467091554,6.90939130936,48.0952618308,173.675164392,54.256768102,13.8457686904,180.947542315,344.948267213,25.553736047,25.0527592175,19.9888990229,0.955053261033,189.743355165
9155,239.40731346,7.69012983171,49.7495518214,183.478326903,57.546183293,14.7765888056,182.644362309,372.927769453,21.697836692,25.3378034445,18.970037203,0.79806639234,226.196601146
10373,231.455135935,7.53398212724,51.403841812,180.210606066,NA,NA,NA,NA,NA,NA,21.0077608427,0.955053261033,245.215686005
10619,231.455135935,6.90939130936,49.7495518214,180.210606066,61.9320702144,15.5744346187,180.947542315,408.161216718,27.2246257674,25.3378034445,21.0077608427,0.79806639234,238.875991052
12094,233.443180316,7.69012983171,53.0581318026,181.299846345,59.3736361769,15.1755117121,180.947542315,475.519277666,22.3404865845,25.480325558,25.083208122,0.79806639234,238.875991052
13500,229.467091554,7.69012983171,54.7124217932,179.121365787,52.7948057949,13.3138714817,184.341182303,469.301610501,19.7698870146,25.480325558,30.1775172211,0.79806639234,237.291067313
14922,233.443180316,7.2216867183,54.7124217932,183.478326903,56.0842209859,14.1117172947,182.644362309,539.768505031,18.8701771651,25.6228476715,32.2152408608,0.955053261033,211.932287501
16365,229.467091554,7.37783442277,51.403841812,179.121365787,53.1602963716,13.8457686904,179.25072232,611.271677422,20.7981268425,25.3378034445,29.1586554013,0.955053261033,175.479041521
17779,231.455135935,7.37783442277,51.403841812,180.210606066,57.3634380046,14.7765888056,174.160262337,589.509842346,22.469016563,27.3331130337,24.0643463022,0.955053261033,177.063965259
19410,229.467091554,7.2216867183,49.7495518214,176.942885229,54.0740228136,13.7127943882,177.553902326,597.800065232,16.1710476166,26.4779803526,17.9511753832,0.79806639234,164.384575353
20773,235.431224698,6.90939130936,49.7495518214,180.210606066,54.6222586788,13.9787429926,175.857082332,615.416788864,14.5001578962,26.6205024661,14.8945899237,0.955053261033,165.969499091
23765,233.443180316,6.59709590042,49.7495518214,180.210606066,56.4497115627,13.8457686904,179.25072232,638.214901801,9.48748873474,26.4779803526,11.8380044643,0.955053261033,156.459956662
