time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
0,221.514914029,8.31472064958,36.5152318967,174.764404671,80.0238537649,18.6328435687,172.463442343,406.088660996,21.954896649,27.4756351472,54.6302008969,11.6301603322,216.687058716
600,223.50295841,6.90939130936,41.4781018684,176.942885229,77.8309103043,18.2339206622,174.160262337,351.165934378,11.4154384122,29.0433783959,46.4793063383,9.90330477654,211.932287501
1359,221.514914029,7.06553901383,41.4781018684,176.942885229,75.4552215552,NA,NA,NA,NA,NA,25.083208122,6.60658053398,254.725228434
1706,223.50295841,7.53398212724,41.4781018684,179.121365787,71.9830610758,17.3031005469,169.069802354,312.823653531,23.240196434,28.4732899418,29.1586554013,7.54850174614,243.630762267
3043,225.491002791,6.75324360489,33.2066519155,176.942885229,67.4144288661,16.6382290361,170.766622349,293.134374177,18.9987071436,29.1859005094,42.403859059,9.90330477654,197.667973857
4568,223.50295841,8.15857294511,33.2066519155,178.032125508,63.3940325215,15.1755117121,174.160262337,288.989262734,17.5848773801,28.6158120553,57.6867863564,12.2581078069,173.894117783
6080,215.550780885,6.59709590042,48.0952618308,175.85364495,62.2975607911,14.9095631078,172.463442343,283.80787343,16.0425176381,28.4732899418,39.3472735995,7.70548861484,227.781524884
7510,215.550780885,6.59709590042,46.4409718402,175.85364495,59.3736361769,14.2446915969,174.160262337,282.771595569,15.0142778101,28.0457236013,57.6867863564,10.2172785139,213.517211239
8955,221.514914029,7.2216867183,53.0581318026,180.210606066,59.9218720421,14.3776658991,175.857082332,272.408816962,13.4719180682,28.0457236013,33.2341026806,6.60658053398,215.102134978
10433,215.550780885,7.53398212724,48.0952618308,176.942885229,59.5563814653,14.1117172947,179.25072232,280.699039848,13.2148581112,27.7606793743,49.5358917978,8.64740982699,189.743355165
11794,219.526869647,7.37783442277,56.3667117838,180.210606066,59.1908908885,14.1117172947,175.857082332,319.041320695,13.8575080037,27.0480688067,30.1775172211,6.1356199279,207.177516286
12459,213.562736503,8.31472064958,46.4409718402,174.764404671,64.6732495402,15.04253741,177.553902326,373.964047314,13.9860379822,26.7630245797,45.4604445185,7.86247548353,199.252897595
15060,205.610558978,8.31472064958,48.0952618308,170.407443555,61.749324926,14.3776658991,174.160262337,417.487717465,12.9577981542,26.9055466932,60.7433718158,10.2172785139,164.384575353
16199,203.622514597,9.56390228534,46.4409718402,170.407443555,NA,NA,NA,NA,NA,NA,64.8188190951,11.4731734635,181.818736474
17655,221.514914029,6.90939130936,53.0581318026,181.299846345,56.8152021394,14.1117172947,170.766622349,409.197494579,11.2869084337,26.7630245797,29.1586554013,6.92055427137,173.894117783
18951,225.491002791,6.59709590042,58.0210017744,183.478326903,57.9116738698,14.1117172947,174.160262337,421.632828907,12.8292681757,26.7630245797,19.9888990229,5.50767245313,223.026753669
20520,219.526869647,7.2216867183,58.0210017744,181.299846345,56.0842209859,13.579820086,177.553902326,459.975109755,14.5001578962,27.1905909202,31.1963790409,7.86247548353,181.818736474
21971,217.538825266,7.37783442277,53.0581318026,180.210606066,59.1908908885,13.4468457839,179.25072232,418.523995325,16.0425176381,27.6181572607,27.1209317616,6.44959366529,197.667973857
23479,211.574692122,7.37783442277,49.7495518214,178.032125508,61.5665796376,13.9787429926,182.644362309,485.882056273,20.926656821,28.1882457148,38.3284117797,8.80439669569,188.158431427
25050,207.59860336,8.62701605852,46.4409718402,175.85364495,60.6528531956,13.8457686904,179.25072232,491.063445577,18.4845872296,28.6158120553,50.5547536176,10.3742653826,186.573507689
26370,207.59860336,8.47086835405,46.4409718402,174.764404671,60.1046173305,14.3776658991,179.25072232,384.326825921,18.8701771651,29.4709447364,40.3661354193,9.11837043307,189.743355165
27770,211.574692122,8.62701605852,44.7866818496,174.764404671,60.2873626189,13.8457686904,179.25072232,458.938831894,16.0425176381,29.3284226229,46.4793063383,10.68823912,169.139346568
