time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
0,217.538825266,7.84627753617,49.7495518214,178.032125508,61.3838343492,15.04253741,150.404782417,438.213274679,20.1554769501,27.9032014878,64.8188190951,4.09479063489,221.441829931
1170,223.50295841,6.28480049148,46.4409718402,179.121365787,53.7085322368,12.781974273,152.101602411,382.2542702,16.1710476166,25.9078918986,59.724509996,3.78081689751,211.932287501
1355,223.50295841,7.06553901383,49.7495518214,179.121365787,58.8254003117,14.3776658991,152.101602411,404.016105275,16.8136975091,26.0504140121,59.724509996,3.78081689751,173.894117783
2546,231.455135935,5.6602096736,44.7866818496,181.299846345,57.7289285814,13.579820086,152.101602411,392.617048807,17.8419373371,26.1929361256,55.6490627167,3.46684316012,175.479041521
3940,235.431224698,6.59709590042,44.7866818496,183.478326903,57.7289285814,14.3776658991,148.707962423,390.544493086,12.3151482617,27.6181572607,51.5736154374,3.30985629143,173.894117783
5500,231.455135935,6.44094819595,44.7866818496,180.210606066,54.6222586788,13.579820086,148.707962423,424.74166249,12.5722082187,27.4756351472,50.5547536176,3.62383002882,181.818736474
6360,229.467091554,6.90939130936,48.0952618308,181.299846345,NA,NA,NA,NA,NA,NA,50.5547536176,3.9378037662,153.290109185
7010,227.479047173,7.06553901383,46.4409718402,180.210606066,60.2873626189,14.3776658991,152.101602411,447.539775426,14.1145679607,26.0504140121,49.5358917978,3.9378037662,180.233812736
7610,223.50295841,7.06553901383,49.7495518214,181.299846345,NA,NA,NA,NA,NA,NA,49.5358917978,3.9378037662,165.969499091
8309,223.50295841,6.90939130936,49.7495518214,179.121365787,56.9979474278,13.579820086,152.101602411,444.430941844,13.6004480467,26.6205024661,52.5924772572,3.9378037662,115.251939467
9850,217.538825266,8.00242524064,51.403841812,178.032125508,62.1148155027,14.3776658991,150.404782417,535.623393588,16.0425176381,26.1929361256,58.7056481762,4.56575124097,169.139346568
11398,221.514914029,6.75324360489,48.0952618308,180.210606066,59.3736361769,14.1117172947,148.707962423,519.042947816,13.0863281327,27.4756351472,61.7622336356,4.87972497836,226.196601146
12690,217.538825266,7.06553901383,49.7495518214,178.032125508,59.7391267537,14.3776658991,150.404782417,470.337888362,13.3433880897,27.3331130337,63.7999572753,5.03671184705,229.366448622
14105,219.526869647,7.06553901383,48.0952618308,174.764404671,61.2010890608,14.5106402013,148.707962423,484.845778412,13.3433880897,27.4756351472,58.7056481762,4.09479063489,177.063965259
15600,219.526869647,7.2216867183,48.0952618308,178.032125508,61.5665796376,15.1755117121,147.011142428,467.22905478,13.8575080037,27.6181572607,59.724509996,3.78081689751,230.95137236
17035,219.526869647,6.90939130936,46.4409718402,176.942885229,66.6834477125,15.5744346187,150.404782417,444.430941844,15.1428077886,26.6205024661,60.7433718158,3.62383002882,173.894117783
18455,221.514914029,6.75324360489,48.0952618308,178.032125508,59.3736361769,14.9095631078,147.011142428,424.74166249,13.0863281327,27.9032014878,62.7810954555,3.78081689751,175.479041521
19900,219.526869647,6.75324360489,49.7495518214,176.942885229,60.1046173305,14.7765888056,147.011142428,423.705384629,12.1866182832,27.9032014878,62.7810954555,3.78081689751,177.063965259
22695,223.50295841,7.53398212724,46.4409718402,178.032125508,60.1046173305,14.6436145034,148.707962423,375.000325175,12.0580883047,27.7606793743,57.6867863564,3.46684316012,156.459956662
24560,223.50295841,7.84627753617,53.0581318026,179.121365787,63.5767778099,15.04253741,150.404782417,367.746380149,13.0863281327,26.6205024661,53.6113390771,3.30985629143,240.46091479
25645,225.491002791,6.75324360489,51.403841812,178.032125508,60.1046173305,14.3776658991,148.707962423,353.238490099,11.9295583262,26.3354582391,52.5924772572,3.30985629143,181.818736474
