time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
0,217.538825266,12.9991517837,34.8609419061,172.585924113,55.7187304091,13.579820086,157.192062394,326.29526572,27.3531557459,24.3401486499,80.1017463925,18.0666219486,178.648888997
303,229.467091554,7.2216867183,41.4781018684,181.299846345,52.6120605065,13.1808971795,157.192062394,271.372539101,23.754316348,24.0551044229,79.0828845727,17.9096350799,216.687058716
649,225.491002791,7.53398212724,41.4781018684,180.210606066,52.6120605065,12.781974273,157.192062394,261.009760494,23.240196434,24.3401486499,81.1206082123,18.380595686,259.479999649
983,225.491002791,7.69012983171,39.8238118779,181.299846345,NA,NA,NA,NA,NA,NA,84.1771936718,18.5375825547,213.517211239
1086,223.50295841,7.2216867183,43.132391859,180.210606066,53.1602963716,12.781974273,158.888882388,258.937204772,20.0269469716,24.1976265364,84.1771936718,18.380595686,197.667973857
1415,225.491002791,7.84627753617,43.132391859,181.299846345,52.6120605065,12.781974273,158.888882388,262.046038355,18.4845872296,24.1976265364,91.3092264105,19.1655300294,207.177516286
2617,221.514914029,7.06553901383,46.4409718402,181.299846345,49.6881358922,12.1171027621,157.192062394,252.719537608,17.0707574661,24.1976265364,89.2715027709,16.339766393,91.4780833925
3038,223.50295841,7.2216867183,43.132391859,181.299846345,NA,NA,NA,NA,NA,NA,91.3092264105,15.8688057869,108.912244513
3860,227.479047173,7.37783442277,43.132391859,179.121365787,39.6371450308,9.85653962512,157.192062394,225.776313229,14.8857478316,24.7677149905,101.497844609,17.1247007364,112.08209199
5160,227.479047173,6.28480049148,41.4781018684,180.210606066,46.5814659896,12.1171027621,155.4952424,218.522368204,16.9422274876,24.7677149905,107.611015528,17.1247007364,139.025795541
6739,223.50295841,6.59709590042,48.0952618308,181.299846345,48.0434282967,12.9149485752,157.192062394,213.3409789,16.0425176381,25.195281331,59.724509996,11.1591997261,227.781524884
8052,221.514914029,6.12865278701,48.0952618308,180.210606066,46.5814659896,11.9841284599,160.585702383,196.760533128,14.7572178532,24.910237104,70.9319900141,13.3570158878,227.781524884
8413,219.526869647,6.75324360489,44.7866818496,182.389086624,48.2261735851,12.1171027621,160.585702383,202.978200293,15.0142778101,25.3378034445,71.9508518339,14.4559239686,235.706143575
9662,213.562736503,6.28480049148,43.132391859,179.121365787,55.1704945439,13.9787429926,160.585702383,194.687977407,16.2995775951,24.910237104,38.3284117797,8.96138356438,254.725228434
11145,223.50295841,5.97250508254,51.403841812,182.389086624,55.3532398323,14.1117172947,158.888882388,199.869366711,16.4281075736,25.480325558,41.3849972392,10.68823912,235.706143575
12590,215.550780885,6.44094819595,51.403841812,179.121365787,55.7187304091,14.2446915969,158.888882388,194.687977407,16.0425176381,25.480325558,49.5358917978,12.729068413,292.763398153
14038,211.574692122,6.59709590042,53.0581318026,174.764404671,60.4701079072,14.9095631078,160.585702383,218.522368204,19.2557671006,25.195281331,23.0454844823,7.23452800876,276.91416077
