time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
0,223.50295841,7.84627753617,43.132391859,174.764404671,74.5414951133,18.7658178709,177.553902326,142.87408437,10.1301386272,26.3354582391,53.6113390771,3.62383002882,232.536296099
765,223.50295841,7.2216867183,41.4781018684,173.675164392,68.8763911732,17.5690491513,174.160262337,133.547583624,9.23042877775,25.7653697851,49.5358917978,3.46684316012,140.610719279
3950,221.514914029,7.37783442277,39.8238118779,171.496683834,72.531296941,18.10094636,175.857082332,142.87408437,9.74454869174,25.9078918986,46.4793063383,3.46684316012,202.422745071
5280,217.538825266,8.00242524064,43.132391859,173.675164392,84.5924859747,20.6274581013,179.25072232,156.34569656,9.48748873474,25.6228476715,46.4793063383,3.46684316012,186.573507689
6535,223.50295841,7.69012983171,38.1695218873,171.496683834,73.6277686713,18.10094636,174.160262337,162.563363724,11.9295583262,26.1929361256,45.4604445185,3.15286942274,186.573507689
6960,227.479047173,7.53398212724,39.8238118779,172.585924113,71.2520799222,17.1701262448,180.947542315,169.817308749,12.8292681757,25.6228476715,41.3849972392,2.99588255404,202.422745071
7830,233.443180316,6.44094819595,31.5523619249,171.496683834,61.3838343492,15.7074089208,177.553902326,140.801528649,15.7854576811,26.1929361256,39.3472735995,3.15286942274,145.365490494
8225,235.431224698,8.47086835405,31.5523619249,173.675164392,NA,NA,NA,NA,NA,NA,37.3095499599,3.15286942274,156.459956662
8689,235.431224698,8.31472064958,28.2437819437,172.585924113,NA,NA,NA,NA,NA,NA,38.3284117797,3.15286942274,142.195643017
9262,235.431224698,8.00242524064,33.2066519155,174.764404671,68.1454100196,17.5690491513,172.463442343,114.894582131,15.6569277026,29.0433783959,39.3472735995,2.52492194796,112.08209199
9556,237.419269079,7.37783442277,34.8609419061,175.85364495,68.5109005964,17.3031005469,170.766622349,113.85830427,13.7289780252,29.0433783959,39.3472735995,3.15286942274,143.780566755
9931,235.431224698,7.53398212724,34.8609419061,174.764404671,64.8559948286,16.5052547339,170.766622349,116.967137852,12.7007381972,28.6158120553,39.3472735995,3.30985629143,173.894117783
10368,235.431224698,7.37783442277,38.1695218873,175.85364495,61.9320702144,15.3084860143,170.766622349,106.604359245,10.9013184982,28.4732899418,38.3284117797,3.30985629143,126.346405634
10754,233.443180316,6.90939130936,43.132391859,179.121365787,57.546183293,14.3776658991,169.069802354,94.169024916,7.94512899277,28.6158120553,37.3095499599,3.30985629143,140.610719279
12101,233.443180316,6.59709590042,44.7866818496,174.764404671,63.5767778099,15.840383223,172.463442343,98.3141363589,8.45924890676,28.3307678283,37.3095499599,3.46684316012,154.875032923
12784,235.431224698,7.37783442277,41.4781018684,179.121365787,68.5109005964,16.9041776404,174.160262337,107.640637105,10.7727885197,28.3307678283,37.3095499599,3.62383002882,118.421786943
13020,235.431224698,7.06553901383,41.4781018684,179.121365787,62.4803060795,15.5744346187,172.463442343,97.2778584982,10.1301386272,28.4732899418,38.3284117797,3.78081689751,169.139346568
13139,237.419269079,7.2216867183,41.4781018684,179.121365787,65.038740117,15.840383223,174.160262337,96.2415806374,9.61601871324,28.6158120553,38.3284117797,3.9378037662,132.686100588
13643,239.40731346,7.37783442277,39.8238118779,179.121365787,67.2316835777,16.2393061295,177.553902326,103.495525663,10.7727885197,28.1882457148,39.3472735995,4.25177750359,139.025795541
