time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
0,225.491002791,6.28480049148,51.403841812,180.210606066,59.9218720421,15.840383223,169.069802354,220.594923925,15.2713377671,22.0597948337,27.1209317616,1.7399876045,237.291067313
868,221.514914029,6.44094819595,49.7495518214,179.121365787,69.9728629035,18.2339206622,174.160262337,252.719537608,18.7416471866,22.2023169472,30.1775172211,1.7399876045,303.857864321
1230,227.479047173,8.93931146746,43.132391859,180.210606066,65.5869759822,16.3722804317,175.857082332,252.719537608,21.0551867995,22.2023169472,31.1963790409,1.89697447319,448.085924504
1473,223.50295841,8.62701605852,34.8609419061,175.85364495,75.820712132,19.6966379861,174.160262337,270.336261241,22.8546064985,24.4826707634,39.3472735995,2.21094821058,676.314942815
1878,219.526869647,7.84627753617,44.7866818496,173.675164392,70.5210987687,18.4998692665,169.069802354,216.449812482,19.7698870146,25.195281331,41.3849972392,2.21094821058,478.199475531
2386,225.491002791,7.06553901383,41.4781018684,174.764404671,68.328155308,17.8349977556,172.463442343,206.087033875,20.1554769501,24.7677149905,37.3095499599,1.7399876045,332.38649161
2769,221.514914029,7.37783442277,41.4781018684,173.675164392,NA,NA,NA,NA,NA,NA,34.2529645004,1.7399876045,487.70901796
3114,221.514914029,7.69012983171,41.4781018684,173.675164392,NA,NA,NA,NA,NA,NA,38.3284117797,2.05396134188,568.540128612
3758,217.538825266,6.90939130936,46.4409718402,173.675164392,66.6834477125,17.3031005469,172.463442343,209.195867457,15.2713377671,24.4826707634,33.2341026806,1.58300073581,268.989542079
4428,229.467091554,6.90939130936,48.0952618308,179.121365787,NA,NA,NA,NA,NA,NA,34.2529645004,1.89697447319,268.989542079
5310,223.50295841,6.75324360489,49.7495518214,176.942885229,69.7901176151,18.10094636,174.160262337,220.594923925,14.1145679607,24.1976265364,32.2152408608,1.58300073581,300.688016844
6743,225.491002791,7.53398212724,53.0581318026,178.032125508,71.2520799222,18.4998692665,170.766622349,228.885146811,15.2713377671,24.4826707634,29.1586554013,1.7399876045,389.443746188
8188,227.479047173,7.53398212724,49.7495518214,182.389086624,74.1760045365,18.7658178709,175.857082332,290.025540594,16.6851675306,24.3401486499,25.083208122,1.7399876045,335.556339086
9623,229.467091554,8.00242524064,51.403841812,181.299846345,71.8003157874,18.2339206622,172.463442343,274.481372683,16.0425176381,23.7700601959,25.083208122,1.89697447319,268.989542079
11138,223.50295841,7.69012983171,44.7866818496,178.032125508,70.8865893455,17.5690491513,177.553902326,294.170652037,16.0425176381,24.0551044229,29.1586554013,1.89697447319,283.253855723
12703,221.514914029,7.06553901383,46.4409718402,178.032125508,72.531296941,18.2339206622,177.553902326,276.553928405,20.0269469716,23.9125823094,24.0643463022,1.7399876045,307.027711797
13968,227.479047173,7.06553901383,43.132391859,178.032125508,65.7697212705,16.7712033382,172.463442343,247.538148304,14.2430979392,23.9125823094,25.083208122,1.7399876045,268.989542079
14532,223.50295841,7.84627753617,46.4409718402,174.764404671,NA,NA,NA,NA,NA,NA,26.1020699418,1.89697447319,557.445662444
15408,227.479047173,8.31472064958,48.0952618308,179.121365787,67.5971741544,16.9041776404,174.160262337,264.118594076,14.2430979392,23.6275380823,23.0454844823,1.7399876045,316.537254227
