time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
0,215.550780885,6.59709590042,49.7495518214,174.764404671,60.4701079072,15.1755117121,179.25072232,329.404099302,15.2713377671,22.9149275148,27.1209317616,1.7399876045,235.706143575
666,219.526869647,7.53398212724,44.7866818496,172.585924113,60.2873626189,14.9095631078,179.25072232,307.642264227,14.5001578962,24.1976265364,28.1397935815,1.58300073581,204.00766881
2070,221.514914029,7.37783442277,48.0952618308,174.764404671,56.0842209859,14.2446915969,175.857082332,251.683259747,14.3716279177,25.195281331,29.1586554013,1.42601386711,196.083050118
4627,217.538825266,7.06553901383,46.4409718402,173.675164392,64.6732495402,16.3722804317,172.463442343,298.31576348,23.1116664555,27.1905909202,27.1209317616,1.26902699842,264.234770864
5067,219.526869647,7.53398212724,46.4409718402,173.675164392,62.8457966563,15.4414603165,172.463442343,305.569708505,16.2995775951,26.9055466932,30.1775172211,1.42601386711,213.517211239
6493,215.550780885,7.53398212724,48.0952618308,171.496683834,55.7187304091,14.2446915969,170.766622349,305.569708505,18.2275272726,27.1905909202,31.1963790409,1.26902699842,245.215686005
8216,211.574692122,7.37783442277,51.403841812,172.585924113,54.9877492555,13.4468457839,172.463442343,363.601268706,18.6131172081,25.9078918986,27.1209317616,1.26902699842,158.0448804
9596,211.574692122,7.84627753617,54.7124217932,171.496683834,52.7948057949,12.781974273,174.160262337,391.580770946,16.5566375521,25.6228476715,27.1209317616,1.11204012973,142.195643017
11081,207.59860336,7.84627753617,49.7495518214,170.407443555,62.2975607911,15.4414603165,169.069802354,499.353668462,20.2840069286,27.9032014878,27.1209317616,1.11204012973,186.573507689
12501,207.59860336,7.37783442277,49.7495518214,170.407443555,61.3838343492,14.6436145034,170.766622349,500.389946323,18.7416471866,27.9032014878,25.083208122,0.955053261033,191.328278904
13916,209.586647741,8.00242524064,51.403841812,170.407443555,59.5563814653,14.7765888056,170.766622349,563.602895828,19.5128270576,27.1905909202,22.0266226625,1.11204012973,159.629804138
15366,213.562736503,7.84627753617,53.0581318026,171.496683834,61.749324926,14.2446915969,174.160262337,561.530340106,21.0551867995,27.3331130337,22.0266226625,1.11204012973,159.629804138
