time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
0,219.526869647,8.31472064958,43.132391859,176.942885229,76.5516932855,18.6328435687,163.979342371,435.104441097,12.5722082187,22.3448390607,21.0077608427,1.89697447319,223.026753669
1225,221.514914029,7.06553901383,44.7866818496,171.496683834,57.1806927162,14.2446915969,162.282522377,323.186432138,8.58777888526,23.0574496283,14.8945899237,1.42601386711,177.063965259
2402,221.514914029,6.44094819595,43.132391859,173.675164392,53.34304166,13.3138714817,162.282522377,313.859931391,8.84483884226,21.9172727202,15.9134517436,1.58300073581,215.102134978
2883,231.455135935,7.69012983171,43.132391859,175.85364495,NA,NA,NA,NA,NA,NA,12.8568662841,1.42601386711,226.196601146
3818,221.514914029,6.59709590042,41.4781018684,172.585924113,60.4701079072,14.9095631078,162.282522377,363.601268706,9.87307867024,21.9172727202,12.8568662841,1.58300073581,211.932287501
5600,219.526869647,7.06553901383,49.7495518214,173.675164392,55.1704945439,13.4468457839,163.979342371,325.258987859,8.20218894977,21.9172727202,12.8568662841,1.58300073581,189.743355165
7040,215.550780885,7.37783442277,48.0952618308,172.585924113,56.2669662743,13.9787429926,160.585702383,358.419879403,7.55953905728,23.0574496283,13.8757281039,1.42601386711,175.479041521
8495,223.50295841,7.53398212724,46.4409718402,174.764404671,57.3634380046,14.1117172947,163.979342371,388.471937364,8.20218894977,22.9149275148,11.8380044643,1.42601386711,184.988583951
9795,225.491002791,6.75324360489,38.1695218873,173.675164392,52.9775510833,13.4468457839,160.585702383,382.2542702,10.2586686057,23.1999717418,13.8757281039,1.42601386711,191.328278904
11226,225.491002791,7.84627753617,41.4781018684,175.85364495,54.256768102,13.4468457839,163.979342371,371.891491592,8.97336882075,23.0574496283,12.8568662841,1.42601386711,177.063965259
12770,221.514914029,7.06553901383,46.4409718402,174.764404671,48.9571547387,12.2500770643,165.676162366,406.088660996,8.71630886376,22.7724054013,11.8380044643,1.26902699842,165.969499091
14220,221.514914029,6.44094819595,48.0952618308,175.85364495,50.967352911,12.6489999708,162.282522377,415.415161743,11.6724983692,23.1999717418,13.8757281039,1.42601386711,211.932287501
15630,225.491002791,7.06553901383,51.403841812,176.942885229,49.3226453155,12.1171027621,165.676162366,454.793720451,7.68806903578,22.9149275148,12.8568662841,1.42601386711,192.913202642
17080,233.443180316,6.90939130936,48.0952618308,183.478326903,61.3838343492,14.9095631078,165.676162366,472.410444083,7.17394912179,23.6275380823,12.8568662841,1.42601386711,158.0448804
