time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
0,193.68229269,9.72004998981,59.675291765,168.228962997,60.6528531956,14.5106402013,157.192062394,416.451439604,16.4281075736,25.480325558,46.4793063383,3.30985629143,354.575423946
892,211.574692122,8.93931146746,53.0581318026,171.496683834,51.5155887761,12.781974273,157.192062394,325.258987859,14.1145679607,25.3378034445,40.3661354193,2.36793507927,337.141262825
2412,213.562736503,7.2216867183,56.3667117838,174.764404671,51.6983340645,12.5160256686,155.4952424,371.891491592,15.0142778101,25.480325558,31.1963790409,1.7399876045,360.915118899
3797,207.59860336,7.06553901383,58.0210017744,173.675164392,55.9014756975,13.8457686904,157.192062394,405.052383136,14.1145679607,25.195281331,24.0643463022,1.7399876045,170.724270306
5157,211.574692122,6.90939130936,58.0210017744,175.85364495,54.4395133904,13.1808971795,157.192062394,410.233772439,13.9860379822,25.7653697851,17.9511753832,1.7399876045,224.611677407
6397,207.59860336,6.59709590042,58.0210017744,174.764404671,59.7391267537,14.3776658991,157.192062394,541.841060752,18.2275272726,26.4779803526,18.970037203,1.89697447319,100.987625822
8267,211.574692122,7.37783442277,54.7124217932,172.585924113,54.6222586788,13.3138714817,157.192062394,428.886773933,15.5283977241,26.6205024661,17.9511753832,1.58300073581,156.459956662
9717,205.610558978,6.59709590042,59.675291765,174.764404671,60.1046173305,14.6436145034,158.888882388,523.188059259,17.4563474016,26.0504140121,19.9888990229,1.89697447319,100.987625822
11067,219.526869647,7.53398212724,51.403841812,173.675164392,63.9422683866,15.4414603165,158.888882388,478.628111248,15.0142778101,25.6228476715,18.970037203,1.7399876045,238.875991052
11837,207.59860336,7.2216867183,49.7495518214,169.318203276,NA,NA,NA,NA,NA,NA,18.970037203,2.05396134188,413.217602262
12567,211.574692122,7.37783442277,59.675291765,175.85364495,71.8003157874,17.1701262448,157.192062394,553.240117221,15.9139876596,25.480325558,18.970037203,1.89697447319,202.422745071
13947,217.538825266,7.84627753617,56.3667117838,176.942885229,65.5869759822,15.7074089208,158.888882388,458.938831894,13.2148581112,25.9078918986,21.0077608427,1.7399876045,132.686100588
15417,209.586647741,7.06553901383,56.3667117838,176.942885229,66.5007024241,15.9733575252,155.4952424,439.24955254,17.3278174231,25.6228476715,24.0643463022,1.89697447319,146.950414232
16817,199.646425834,5.97250508254,62.9838717462,173.675164392,65.5869759822,16.1063318274,157.192062394,389.508215225,16.2995775951,26.0504140121,25.083208122,1.7399876045,406.877907309
18257,199.646425834,7.2216867183,64.6381617368,174.764404671,NA,NA,NA,NA,NA,NA,28.1397935815,2.05396134188,191.328278904
