time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
0,227.479047173,5.97250508254,48.0952618308,181.299846345,69.2418817499,17.9679720578,179.25072232,298.31576348,11.1583784552,23.9125823094,23.0454844823,1.26902699842,188.158431427
1000,233.443180316,6.75324360489,44.7866818496,180.210606066,66.3179571357,16.5052547339,179.25072232,274.481372683,10.9013184982,23.7700601959,24.0643463022,1.26902699842,204.00766881
2275,229.467091554,8.31472064958,44.7866818496,175.85364495,60.835598484,15.7074089208,175.857082332,231.993980393,17.1992874446,24.7677149905,17.9511753832,1.26902699842,200.837821333
3687,225.491002791,7.84627753617,51.403841812,176.942885229,52.9775510833,13.9787429926,175.857082332,192.615421686,15.3998677456,25.195281331,18.970037203,1.26902699842,205.592592548
5154,215.550780885,7.53398212724,53.0581318026,173.675164392,52.0638246413,13.4468457839,177.553902326,155.309418699,11.0298484767,25.195281331,22.0266226625,1.26902699842,202.422745071
6164,215.550780885,6.90939130936,53.0581318026,175.85364495,53.7085322368,13.9787429926,177.553902326,208.159589597,12.3151482617,25.6228476715,24.0643463022,1.42601386711,221.441829931
6726,219.526869647,9.09545917193,49.7495518214,173.675164392,45.1195036825,11.8511541578,177.553902326,178.107531635,8.97336882075,25.480325558,23.0454844823,1.42601386711,172.309194044
8084,217.538825266,7.06553901383,48.0952618308,174.764404671,48.0434282967,11.9841284599,177.553902326,224.740035368,9.48748873474,25.3378034445,23.0454844823,1.26902699842,164.384575353
9510,223.50295841,7.37783442277,48.0952618308,175.85364495,50.967352911,12.781974273,179.25072232,308.678542088,11.1583784552,25.480325558,21.0077608427,1.42601386711,172.309194044
11004,229.467091554,7.2216867183,46.4409718402,178.032125508,55.7187304091,14.1117172947,177.553902326,333.549210745,11.5439683907,27.0480688067,21.0077608427,1.42601386711,151.705185447
12530,227.479047173,8.15857294511,44.7866818496,178.032125508,57.546183293,13.8457686904,179.25072232,447.539775426,9.74454869174,26.6205024661,21.0077608427,1.42601386711,180.233812736
13980,231.455135935,8.47086835405,46.4409718402,180.210606066,54.256768102,13.4468457839,180.947542315,441.322108261,9.61601871324,26.6205024661,19.9888990229,1.58300073581,167.55442283
