time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
0,213.562736503,7.2216867183,54.7124217932,174.764404671,72.7140422294,18.10094636,162.282522377,299.352041341,14.8857478316,23.4850159688,19.9888990229,1.11204012973,294.348321891
1545,211.574692122,7.06553901383,58.0210017744,176.942885229,76.0034574204,18.3668949643,162.282522377,321.113876416,15.0142778101,23.3424938553,18.970037203,1.26902699842,398.953288617
2975,211.574692122,7.84627753617,59.675291765,176.942885229,76.0034574204,17.9679720578,160.585702383,249.610704026,13.2148581112,23.1999717418,17.9511753832,1.26902699842,197.667973857
4350,207.59860336,7.37783442277,54.7124217932,174.764404671,76.1862027088,19.0317664752,157.192062394,315.932487113,11.8010283477,24.3401486499,19.9888990229,1.26902699842,154.875032923
5640,211.574692122,7.69012983171,51.403841812,173.675164392,78.0136555927,19.5636636839,157.192062394,274.481372683,12.8292681757,24.0551044229,18.970037203,1.42601386711,200.837821333
6249,217.538825266,7.37783442277,49.7495518214,175.85364495,60.4701079072,15.1755117121,157.192062394,245.465592583,10.5157285627,23.9125823094,18.970037203,1.26902699842,311.782483012
6959,221.514914029,7.37783442277,51.403841812,178.032125508,58.0944191582,14.9095631078,157.192062394,236.139091836,11.6724983692,23.9125823094,18.970037203,1.26902699842,208.762440025
8480,207.59860336,6.59709590042,54.7124217932,172.585924113,57.3634380046,14.6436145034,157.192062394,224.740035368,11.1583784552,23.6275380823,13.8757281039,1.11204012973,224.611677407
10115,203.622514597,6.75324360489,56.3667117838,170.407443555,60.1046173305,15.4414603165,155.4952424,244.429314722,9.87307867024,23.0574496283,16.9323135634,1.26902699842,200.837821333
11160,211.574692122,7.06553901383,49.7495518214,172.585924113,55.5359851207,14.5106402013,152.101602411,216.449812482,10.1301386272,23.1999717418,18.970037203,1.11204012973,246.800609743
12379,207.59860336,7.53398212724,51.403841812,170.407443555,NA,NA,NA,NA,NA,NA,17.9511753832,1.11204012973,204.00766881
12751,207.59860336,7.69012983171,49.7495518214,169.318203276,57.1806927162,14.9095631078,152.101602411,265.154871937,9.74454869174,24.3401486499,17.9511753832,1.26902699842,243.630762267
13409,215.550780885,6.75324360489,53.0581318026,173.675164392,NA,NA,NA,NA,NA,NA,17.9511753832,1.11204012973,202.422745071
13808,217.538825266,7.37783442277,48.0952618308,173.675164392,NA,NA,NA,NA,NA,NA,18.970037203,1.11204012973,232.536296099
14120,211.574692122,7.37783442277,46.4409718402,171.496683834,56.0842209859,14.6436145034,152.101602411,271.372539101,9.10189879925,25.0527592175,16.9323135634,1.11204012973,229.366448622
14520,207.59860336,6.59709590042,53.0581318026,172.585924113,NA,NA,NA,NA,NA,NA,16.9323135634,1.11204012973,273.744313294
14955,221.514914029,6.90939130936,53.0581318026,176.942885229,NA,NA,NA,NA,NA,NA,16.9323135634,1.11204012973,177.063965259
15259,215.550780885,7.37783442277,51.403841812,172.585924113,NA,NA,NA,NA,NA,NA,17.9511753832,1.11204012973,213.517211239
15568,215.550780885,6.75324360489,51.403841812,172.585924113,57.546183293,14.6436145034,155.4952424,257.900926912,8.71630886376,25.195281331,14.8945899237,1.11204012973,227.781524884
16062,205.610558978,6.90939130936,48.0952618308,171.496683834,NA,NA,NA,NA,NA,NA,14.8945899237,1.26902699842,273.744313294
17068,217.538825266,6.75324360489,46.4409718402,171.496683834,52.9775510833,13.8457686904,155.4952424,246.501870444,8.20218894977,26.1929361256,15.9134517436,1.11204012973,352.990500207
18429,205.610558978,6.90939130936,48.0952618308,168.228962997,60.835598484,15.9733575252,152.101602411,280.699039848,11.4154384122,26.0504140121,14.8945899237,1.11204012973,256.310152173
19370,199.646425834,6.90939130936,53.0581318026,167.139722718,NA,NA,NA,NA,NA,NA,19.9888990229,1.26902699842,276.91416077
19785,209.586647741,7.06553901383,48.0952618308,168.228962997,57.3634380046,14.9095631078,152.101602411,300.388319202,10.1301386272,26.4779803526,22.0266226625,1.11204012973,292.763398153
20403,219.526869647,7.06553901383,48.0952618308,175.85364495,NA,NA,NA,NA,NA,NA,26.1020699418,1.26902699842,400.538212355
21421,211.574692122,6.90939130936,49.7495518214,173.675164392,58.6426550233,14.5106402013,157.192062394,290.025540594,11.1583784552,26.4779803526,28.1397935815,1.42601386711,465.520085625
22907,213.562736503,6.90939130936,49.7495518214,174.764404671,57.546183293,14.7765888056,155.4952424,299.352041341,11.5439683907,26.3354582391,32.2152408608,1.26902699842,302.272940583
24706,217.538825266,6.28480049148,48.0952618308,173.675164392,55.5359851207,14.5106402013,153.798422406,332.512932884,13.6004480467,26.9055466932,24.0643463022,1.11204012973,283.253855723
25950,209.586647741,6.90939130936,51.403841812,174.764404671,51.3328434878,13.1808971795,155.4952424,301.424597062,12.4436782402,27.1905909202,26.1020699418,1.26902699842,248.385533481
