time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
0,225.491002791,8.00242524064,36.5152318967,176.942885229,65.038740117,15.840383223,157.192062394,593.654953789,22.5975465415,26.1929361256,29.1586554013,1.42601386711,208.762440025
615,215.550780885,6.75324360489,34.8609419061,171.496683834,63.0285419447,15.04253741,157.192062394,431.995607515,39.8205636602,26.0504140121,23.0454844823,1.42601386711,411.632678523
1915,219.526869647,6.44094819595,38.1695218873,171.496683834,58.2771644466,14.1117172947,155.4952424,344.948267213,31.5946450364,26.4779803526,18.970037203,1.26902699842,248.385533481
2343,217.538825266,6.12865278701,31.5523619249,170.407443555,61.3838343492,14.5106402013,157.192062394,313.859931391,21.440776735,26.1929361256,17.9511753832,1.42601386711,324.461872918
2577,219.526869647,5.97250508254,34.8609419061,171.496683834,49.3226453155,12.3830513665,153.798422406,274.481372683,37.5070240472,26.6205024661,18.970037203,1.42601386711,219.856906192
3181,227.479047173,6.59709590042,39.8238118779,175.85364495,49.1399000271,12.2500770643,155.4952424,254.79209333,31.0805251224,26.4779803526,16.9323135634,1.26902699842,218.271982454
4761,225.491002791,6.90939130936,44.7866818496,178.032125508,54.4395133904,13.1808971795,155.4952424,234.066536115,35.0649544558,26.4779803526,12.8568662841,1.26902699842,224.611677407
6158,223.50295841,6.75324360489,43.132391859,178.032125508,49.5053906039,12.1171027621,155.4952424,248.574426165,24.1399062835,26.3354582391,14.8945899237,1.26902699842,232.536296099
7712,217.538825266,6.44094819595,49.7495518214,176.942885229,50.967352911,12.6489999708,153.798422406,320.077598556,21.440776735,26.1929361256,12.8568662841,1.26902699842,197.667973857
9150,219.526869647,7.06553901383,43.132391859,175.85364495,51.6983340645,12.6489999708,155.4952424,400.907271693,23.754316348,27.0480688067,15.9134517436,1.42601386711,216.687058716
13508,211.574692122,9.2516068764,41.4781018684,170.407443555,58.459909735,13.9787429926,153.798422406,614.380511004,32.8799448213,29.0433783959,23.0454844823,1.58300073581,207.177516286
