time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
0,241.395357842,8.47086835405,48.0952618308,184.567567182,88.0646464541,21.0263810079,179.25072232,214.377256761,4.21775961634,26.0504140121,38.3284117797,2.99588255404,284.838779462
377,245.371446604,9.2516068764,43.132391859,184.567567182,83.6787595327,20.2285351948,179.25072232,163.599641585,4.60334955183,26.0504140121,40.3661354193,3.46684316012,292.763398153
571,241.395357842,9.72004998981,36.5152318967,181.299846345,85.5062124166,20.7604324035,177.553902326,140.801528649,5.24599944432,26.3354582391,42.403859059,4.25177750359,257.895075911
804,241.395357842,8.31472064958,38.1695218873,183.478326903,82.2167972256,19.9625865905,175.857082332,119.039693574,6.2742392723,26.1929361256,50.5547536176,5.35068558444,289.593550676
1250,231.455135935,7.06553901383,44.7866818496,180.210606066,71.0693346338,17.5690491513,175.857082332,86.9150798908,8.20218894977,27.0480688067,53.6113390771,6.44959366529,495.633636652
1657,223.50295841,7.2216867183,51.403841812,180.210606066,73.6277686713,18.2339206622,175.857082332,65.1532448155,12.4436782402,26.4779803526,49.5358917978,6.44959366529,424.312068429
1847,221.514914029,8.15857294511,44.7866818496,179.121365787,77.2826744391,19.1647407774,174.160262337,71.3709119798,13.4719180682,26.6205024661,46.4793063383,5.97863305921,365.669890113
2028,213.562736503,7.53398212724,49.7495518214,179.121365787,77.6481650159,19.1647407774,174.160262337,62.0444112333,14.6286878747,26.3354582391,42.403859059,5.66465932183,346.650805254
2230,209.586647741,7.84627753617,46.4409718402,175.85364495,78.0136555927,19.4306893817,172.463442343,59.9718555118,15.3998677456,26.3354582391,41.3849972392,5.66465932183,307.027711797
2516,209.586647741,9.56390228534,48.0952618308,174.764404671,71.8003157874,17.3031005469,174.160262337,158.418252281,15.6569277026,26.6205024661,38.3284117797,5.35068558444,302.272940583
2668,209.586647741,9.56390228534,46.4409718402,174.764404671,NA,NA,NA,NA,NA,NA,40.3661354193,5.82164619052,202.422745071
2821,211.574692122,9.09545917193,46.4409718402,175.85364495,69.9728629035,17.8349977556,174.160262337,97.2778584982,15.6569277026,26.6205024661,39.3472735995,5.66465932183,208.762440025
3112,209.586647741,8.93931146746,43.132391859,173.675164392,NA,NA,NA,NA,NA,NA,38.3284117797,5.50767245313,275.329237032
3356,213.562736503,9.56390228534,43.132391859,173.675164392,73.6277686713,18.3668949643,174.160262337,73.4434677013,21.183716778,26.7630245797,36.2906881401,5.19369871575,273.744313294
3832,213.562736503,8.31472064958,43.132391859,174.764404671,66.1352118473,16.5052547339,174.160262337,61.0081333725,19.8984169931,26.7630245797,35.2718263202,4.87972497836,310.197559274
4098,213.562736503,8.62701605852,43.132391859,172.585924113,66.1352118473,16.6382290361,175.857082332,57.8992997903,21.5693067135,27.3331130337,35.2718263202,4.87972497836,295.93324563
4395,217.538825266,9.2516068764,46.4409718402,175.85364495,63.2112872331,16.1063318274,174.160262337,56.8630219296,18.6131172081,27.1905909202,35.2718263202,4.72273810967,257.895075911
4778,217.538825266,9.87619769428,44.7866818496,173.675164392,63.9422683866,15.840383223,177.553902326,79.6611348657,22.8546064985,27.0480688067,33.2341026806,4.09479063489,268.989542079
5109,221.514914029,9.56390228534,41.4781018684,173.675164392,63.3940325215,15.840383223,177.553902326,72.4071898406,24.3969662405,27.4756351472,31.1963790409,3.78081689751,270.574465817
5353,219.526869647,9.09545917193,43.132391859,172.585924113,NA,NA,NA,NA,NA,NA,31.1963790409,3.62383002882,295.93324563
5585,219.526869647,8.62701605852,41.4781018684,172.585924113,NA,NA,NA,NA,NA,NA,30.1775172211,3.46684316012,240.46091479
6180,223.50295841,9.72004998981,46.4409718402,173.675164392,62.6630513679,15.7074089208,179.25072232,63.080689094,31.4661150579,27.9032014878,33.2341026806,3.15286942274,204.00766881
6552,223.50295841,9.2516068764,46.4409718402,175.85364495,59.1908908885,14.9095631078,179.25072232,61.0081333725,27.9958056384,27.7606793743,33.2341026806,2.99588255404,238.875991052
6913,211.574692122,8.31472064958,49.7495518214,173.675164392,54.256768102,13.3138714817,184.341182303,62.0444112333,24.268436262,28.3307678283,34.2529645004,2.99588255404,730.202349916
7353,221.514914029,8.31472064958,51.403841812,176.942885229,51.6983340645,12.781974273,177.553902326,62.0444112333,25.039616133,27.6181572607,48.5170299779,3.78081689751,202.422745071
7656,213.562736503,7.69012983171,53.0581318026,175.85364495,53.1602963716,13.3138714817,175.857082332,62.0444112333,31.5946450364,27.6181572607,45.4604445185,3.30985629143,234.121219837
8035,213.562736503,7.53398212724,56.3667117838,176.942885229,NA,NA,NA,NA,NA,NA,46.4793063383,3.15286942274,234.121219837
8367,211.574692122,7.53398212724,51.403841812,174.764404671,51.1500981994,13.0479228773,175.857082332,72.4071898406,36.4787842193,28.4732899418,46.4793063383,3.15286942274,249.97045722
9121,211.574692122,7.06553901383,56.3667117838,176.942885229,49.1399000271,12.6489999708,174.160262337,75.5160234228,34.5508345418,28.4732899418,49.5358917978,2.99588255404,180.233812736
9813,207.59860336,7.69012983171,54.7124217932,173.675164392,NA,NA,NA,NA,NA,NA,56.6679245365,3.30985629143,156.459956662
10219,209.586647741,6.59709590042,56.3667117838,173.675164392,47.67793772,11.8511541578,175.857082332,94.169024916,40.4632135527,28.0457236013,56.6679245365,3.30985629143,245.215686005
10559,211.574692122,6.75324360489,56.3667117838,176.942885229,49.3226453155,12.5160256686,177.553902326,95.2053027767,40.2061535957,28.3307678283,53.6113390771,2.99588255404,261.064923388
10868,203.622514597,6.28480049148,56.3667117838,171.496683834,NA,NA,NA,NA,NA,NA,57.6867863564,3.46684316012,343.480957778
11242,199.646425834,6.12865278701,51.403841812,167.139722718,NA,NA,NA,NA,NA,NA,66.8565427348,3.15286942274,305.442788059
11591,211.574692122,6.44094819595,48.0952618308,174.764404671,48.2261735851,11.3192569491,177.553902326,115.930859991,43.8049929936,27.9032014878,52.5924772572,2.83889568535,272.159389555
12057,209.586647741,6.59709590042,51.403841812,170.407443555,49.1399000271,12.2500770643,179.25072232,131.475027902,45.9900026281,28.6158120553,63.7999572753,3.46684316012,235.706143575
12701,195.670337072,7.37783442277,51.403841812,166.050482439,51.6983340645,NA,NA,157.381974421,37.3784940688,NA,85.1960554916,4.72273810967,1302.35981943
13425,217.538825266,7.06553901383,48.0952618308,175.85364495,46.2159754128,11.3192569491,175.857082332,154.273140838,39.3064437462,28.6158120553,80.1017463925,4.40876437228,257.895075911
14136,227.479047173,8.00242524064,43.132391859,174.764404671,49.3226453155,12.2500770643,179.25072232,161.527085864,44.0620529506,29.0433783959,66.8565427348,3.62383002882,246.800609743
14483,227.479047173,7.69012983171,39.8238118779,175.85364495,47.8606830083,11.8511541578,177.553902326,172.926142332,38.9208538107,28.7583341689,59.724509996,3.15286942274,259.479999649
14848,227.479047173,7.69012983171,39.8238118779,175.85364495,47.67793772,12.1171027621,177.553902326,173.962420192,40.9773334667,29.0433783959,58.7056481762,3.15286942274,261.064923388
15555,235.431224698,8.47086835405,38.1695218873,179.121365787,47.3124471432,11.9841284599,174.160262337,181.216365218,42.9052831442,29.1859005094,59.724509996,3.30985629143,267.404618341
15921,231.455135935,8.00242524064,38.1695218873,176.942885229,46.0332301244,11.4522312512,175.857082332,199.869366711,38.0211439612,29.3284226229,59.724509996,3.30985629143,284.838779462
16316,233.443180316,8.93931146746,38.1695218873,178.032125508,52.6120605065,13.3138714817,172.463442343,207.123311736,38.1496739397,29.4709447364,61.7622336356,3.46684316012,177.063965259
17054,229.467091554,8.93931146746,34.8609419061,173.675164392,52.4293152181,13.1808971795,172.463442343,215.413534622,38.1496739397,29.898511077,58.7056481762,3.30985629143,283.253855723
17709,221.514914029,7.53398212724,41.4781018684,173.675164392,52.0638246413,13.1808971795,170.766622349,219.558646065,33.7796546708,29.61346685,60.7433718158,3.30985629143,310.197559274
18470,223.50295841,8.31472064958,46.4409718402,179.121365787,NA,NA,NA,NA,NA,NA,80.1017463925,3.46684316012,348.235728992
19215,207.59860336,7.37783442277,49.7495518214,171.496683834,52.0638246413,13.0479228773,169.069802354,268.263705519,30.4378752299,29.4709447364,57.6867863564,3.30985629143,249.97045722
