time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
458,249.347535367,8.62701605852,46.4409718402,185.656807461,50.6018623342,12.5160256686,179.25072232,255.82837119,18.9987071436,23.1999717418,22.0266226625,1.89697447319,253.140304696
1981,231.455135935,7.53398212724,49.7495518214,176.942885229,54.9877492555,14.2446915969,169.069802354,125.257360738,19.8984169931,26.7630245797,19.9888990229,1.58300073581,189.743355165
3251,231.455135935,7.2216867183,51.403841812,179.121365787,55.9014756975,14.3776658991,170.766622349,138.728972927,17.7134073586,25.9078918986,19.9888990229,1.58300073581,213.517211239
4977,229.467091554,6.12865278701,58.0210017744,181.299846345,56.0842209859,13.4468457839,177.553902326,149.091751535,13.8575080037,25.3378034445,17.9511753832,1.58300073581,180.233812736
6594,223.50295841,6.44094819595,51.403841812,178.032125508,60.4701079072,15.4414603165,174.160262337,228.885146811,15.1428077886,25.480325558,17.9511753832,2.36793507927,294.348321891
7837,229.467091554,7.37783442277,51.403841812,180.210606066,59.3736361769,14.5106402013,175.857082332,250.646981887,13.4719180682,25.9078918986,16.9323135634,1.58300073581,178.648888997
9246,231.455135935,7.53398212724,56.3667117838,182.389086624,59.1908908885,14.2446915969,179.25072232,287.952984873,11.6724983692,26.3354582391,18.970037203,1.42601386711,175.479041521
10719,227.479047173,7.37783442277,56.3667117838,180.210606066,63.5767778099,14.9095631078,180.947542315,364.637546567,12.0580883047,26.3354582391,17.9511753832,1.58300073581,162.799651615
12169,227.479047173,7.53398212724,56.3667117838,181.299846345,59.3736361769,14.3776658991,180.947542315,395.725882389,10.2586686057,26.4779803526,18.970037203,1.58300073581,164.384575353
13954,225.491002791,7.69012983171,54.7124217932,183.478326903,65.7697212705,15.1755117121,182.644362309,483.809500551,14.1145679607,26.6205024661,18.970037203,1.89697447319,142.195643017
