time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
0,219.526869647,7.37783442277,46.4409718402,175.85364495,70.3383534803,17.5690491513,162.282522377,277.590206266,18.3560572511,23.4850159688,34.2529645004,2.05396134188,443.331153289
701,225.491002791,7.2216867183,48.0952618308,180.210606066,69.6073723267,18.2339206622,157.192062394,292.098096316,25.9393259825,23.9125823094,31.1963790409,2.05396134188,340.311110301
2161,229.467091554,6.59709590042,49.7495518214,183.478326903,69.4246270383,17.8349977556,158.888882388,237.175369697,16.8136975091,23.7700601959,25.083208122,2.05396134188,310.197559274
3595,233.443180316,7.37783442277,51.403841812,186.74604774,73.8105139597,18.10094636,163.979342371,255.82837119,18.7416471866,23.6275380823,25.083208122,1.89697447319,303.857864321
4991,237.419269079,7.06553901383,48.0952618308,185.656807461,65.9524665589,16.9041776404,160.585702383,245.465592583,15.2713377671,23.3424938553,28.1397935815,1.7399876045,245.215686005
6706,241.395357842,6.75324360489,54.7124217932,190.013768577,65.2214854054,16.7712033382,162.282522377,276.553928405,11.5439683907,23.4850159688,40.3661354193,1.89697447319,345.065881516
8156,243.383402223,7.06553901383,51.403841812,193.281489414,70.3383534803,17.3031005469,167.37298236,300.388319202,14.1145679607,23.3424938553,33.2341026806,1.89697447319,348.235728992
9566,243.383402223,7.06553901383,51.403841812,191.103008856,70.3383534803,17.3031005469,165.676162366,360.492435124,13.9860379822,23.3424938553,34.2529645004,1.89697447319,527.332111417
10986,247.359490985,6.44094819595,51.403841812,192.192249135,69.2418817499,17.5690491513,160.585702383,335.621766467,15.0142778101,23.4850159688,37.3095499599,2.05396134188,484.539170484
11471,245.371446604,6.12865278701,51.403841812,191.103008856,NA,NA,NA,NA,NA,NA,36.2906881401,2.21094821058,584.389365995
12472,253.323624129,5.6602096736,59.675291765,197.638450531,66.8661930009,17.4360748491,158.888882388,315.932487113,15.6569277026,23.4850159688,34.2529645004,2.05396134188,124.761481896
13921,245.371446604,6.12865278701,49.7495518214,187.835288019,62.1148155027,15.5744346187,165.676162366,350.129656517,16.2995775951,23.6275380823,30.1775172211,1.89697447319,229.366448622
14542,241.395357842,6.28480049148,48.0952618308,184.567567182,63.3940325215,16.5052547339,158.888882388,288.989262734,17.4563474016,24.0551044229,28.1397935815,1.89697447319,275.329237032
15356,215.550780885,6.44094819595,41.4781018684,167.139722718,59.7391267537,13.4468457839,182.644362309,262.046038355,13.7289780252,24.1976265364,27.1209317616,1.89697447319,960.016291965
16166,239.40731346,6.75324360489,48.0952618308,183.478326903,60.2873626189,15.840383223,160.585702383,276.553928405,16.6851675306,24.0551044229,25.083208122,1.89697447319,316.537254227
16744,241.395357842,6.59709590042,49.7495518214,185.656807461,58.6426550233,15.1755117121,160.585702383,252.719537608,15.0142778101,24.4826707634,29.1586554013,1.89697447319,259.479999649
18461,231.455135935,6.12865278701,49.7495518214,182.389086624,61.9320702144,15.4414603165,162.282522377,319.041320695,14.5001578962,24.3401486499,25.083208122,1.89697447319,322.87694918
