time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
0,211.574692122,7.2216867183,48.0952618308,176.942885229,46.9469565664,12.3830513665,186.038002298,202.978200293,10.0016086487,24.4826707634,146.327764681,5.35068558444,NA
847,209.586647741,6.59709590042,49.7495518214,178.032125508,44.7540131057,11.5852055534,NA,190.542865964,10.2586686057,24.3401486499,151.42207378,5.35068558444,424.312068429
2292,209.586647741,6.59709590042,49.7495518214,178.032125508,43.474796087,11.5852055534,186.038002298,NA,11.5439683907,24.7677149905,125.950528285,NA,307.027711797
3760,217.538825266,7.53398212724,46.4409718402,179.121365787,47.4951924316,12.6489999708,182.644362309,190.542865964,10.2586686057,NA,103.535568248,4.56575124097,352.990500207
5298,215.550780885,7.53398212724,49.7495518214,179.121365787,55.5359851207,14.9095631078,179.25072232,234.066536115,11.1583784552,27.1905909202,79.0828845727,4.25177750359,288.008626938
5300,213.562736503,7.2216867183,53.0581318026,NA,56.6324568511,14.9095631078,179.25072232,240.284203279,11.4154384122,27.1905909202,80.1017463925,4.25177750359,289.593550676
6550,219.526869647,7.37783442277,51.403841812,180.210606066,NA,NA,177.553902326,247.538148304,NA,28.1882457148,68.8942663744,4.09479063489,245.215686005
8100,211.574692122,6.75324360489,48.0952618308,176.942885229,58.8254003117,15.840383223,175.857082332,253.755815469,10.1301386272,27.6181572607,89.2715027709,4.72273810967,192.913202642
9515,NA,NA,NA,178.032125508,62.8457966563,16.1063318274,180.947542315,315.932487113,10.5157285627,26.0504140121,NA,4.72273810967,192.913202642
12460,217.538825266,6.12865278701,51.403841812,179.121365787,60.4701079072,15.5744346187,180.947542315,316.968764973,9.87307867024,25.9078918986,75.0074372934,4.09479063489,210.347363763
13910,213.562736503,6.90939130936,51.403841812,176.942885229,62.6630513679,16.1063318274,179.25072232,349.093378656,12.0580883047,25.9078918986,82.1394700321,3.9378037662,245.215686005
