time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
0,227.479047173,5.81635737807,39.8238118779,174.764404671,56.6324568511,14.7765888056,180.947542315,216.449812482,9.10189879925,21.4897063796,25.083208122,1.42601386711,NA
390,233.443180316,6.28480049148,48.0952618308,182.389086624,56.8152021394,14.9095631078,180.947542315,208.159589597,NA,21.7747506067,23.0454844823,1.58300073581,200.837821333
2412,237.419269079,6.59709590042,NA,180.210606066,59.7391267537,NA,163.979342371,174.998698053,8.71630886376,24.3401486499,23.0454844823,1.7399876045,257.895075911
3835,229.467091554,NA,44.7866818496,178.032125508,63.3940325215,16.9041776404,163.979342371,174.998698053,15.7854576811,24.4826707634,31.1963790409,1.89697447319,NA
5368,219.526869647,7.37783442277,48.0952618308,174.764404671,60.1046173305,15.7074089208,167.37298236,138.728972927,13.8575080037,23.9125823094,32.2152408608,1.58300073581,294.348321891
6710,219.526869647,NA,43.132391859,172.585924113,61.3838343492,16.3722804317,167.37298236,167.744753028,13.9860379822,23.4850159688,NA,1.89697447319,NA
8261,213.562736503,6.59709590042,41.4781018684,170.407443555,NA,16.9041776404,167.37298236,154.273140838,12.7007381972,22.9149275148,38.3284117797,1.7399876045,204.00766881
9720,223.50295841,6.28480049148,46.4409718402,176.942885229,64.4905042518,17.0371519426,165.676162366,181.216365218,11.5439683907,22.7724054013,32.2152408608,1.58300073581,186.573507689
11134,213.562736503,5.34791426466,48.0952618308,172.585924113,62.4803060795,16.5052547339,165.676162366,NA,13.2148581112,NA,26.1020699418,1.26902699842,227.781524884
12511,215.550780885,6.44094819595,46.4409718402,170.407443555,67.7799194428,17.5690491513,165.676162366,225.776313229,13.9860379822,23.3424938553,24.0643463022,1.42601386711,232.536296099
14065,213.562736503,6.28480049148,46.4409718402,169.318203276,62.1148155027,16.2393061295,NA,240.284203279,13.7289780252,23.6275380823,22.0266226625,1.26902699842,192.913202642
15516,211.574692122,5.97250508254,44.7866818496,NA,69.6073723267,18.10094636,167.37298236,290.025540594,16.0425176381,23.4850159688,18.970037203,1.11204012973,194.49812638
16930,217.538825266,NA,43.132391859,171.496683834,66.6834477125,17.3031005469,169.069802354,288.989262734,16.2995775951,23.4850159688,21.0077608427,1.42601386711,196.083050118
18442,NA,5.6602096736,43.132391859,171.496683834,70.3383534803,17.8349977556,167.37298236,341.839433631,19.2557671006,23.3424938553,19.9888990229,1.26902699842,205.592592548
19924,209.586647741,5.50406196913,46.4409718402,171.496683834,69.2418817499,17.7020234535,165.676162366,369.818935871,19.2557671006,23.3424938553,21.0077608427,NA,219.856906192
21330,221.514914029,8.15857294511,39.8238118779,170.407443555,67.0489382893,17.3031005469,169.069802354,365.673824428,18.6131172081,23.7700601959,31.1963790409,1.58300073581,180.233812736
22780,221.514914029,8.47086835405,39.8238118779,169.318203276,64.8559948286,16.5052547339,169.069802354,348.057100795,16.1710476166,23.4850159688,39.3472735995,1.89697447319,202.422745071
