time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
0,233.443180316,8.15857294511,51.403841812,NA,71.4348252106,17.8349977556,182.644362309,246.501870444,14.5001578962,23.0574496283,16.9323135634,0.955053261033,177.063965259
950,229.467091554,8.15857294511,46.4409718402,181.299846345,69.7901176151,NA,180.947542315,304.533430645,14.7572178532,22.7724054013,19.9888990229,1.42601386711,154.875032923
1115,235.431224698,NA,49.7495518214,182.389086624,66.5007024241,16.7712033382,182.644362309,277.590206266,14.2430979392,22.7724054013,19.9888990229,1.26902699842,151.705185447
2555,223.50295841,8.31472064958,56.3667117838,178.032125508,NA,16.6382290361,180.947542315,278.626484126,12.9577981542,22.6298832877,17.9511753832,1.11204012973,151.705185447
5415,229.467091554,7.69012983171,NA,182.389086624,64.125013675,16.5052547339,NA,295.206929898,10.9013184982,NA,15.9134517436,1.11204012973,158.0448804
6689,231.455135935,7.84627753617,51.403841812,178.032125508,70.3383534803,17.7020234535,182.644362309,305.569708505,15.9139876596,22.9149275148,NA,1.11204012973,286.4237032
8250,229.467091554,6.90939130936,48.0952618308,180.210606066,65.9524665589,16.1063318274,186.038002298,NA,22.211956606,23.9125823094,17.9511753832,1.11204012973,265.819694602
9675,231.455135935,7.06553901383,53.0581318026,181.299846345,62.4803060795,15.4414603165,184.341182303,327.331543581,22.5975465415,24.1976265364,21.0077608427,1.11204012973,NA
10800,NA,7.2216867183,53.0581318026,180.210606066,64.6732495402,16.3722804317,184.341182303,334.585488606,NA,23.3424938553,21.0077608427,1.11204012973,165.969499091
12550,221.514914029,7.2216867183,51.403841812,178.032125508,68.328155308,16.9041776404,184.341182303,401.943549554,16.1710476166,24.0551044229,17.9511753832,1.11204012973,NA
13990,231.455135935,7.37783442277,51.403841812,180.210606066,68.1454100196,16.9041776404,184.341182303,415.415161743,15.9139876596,24.4826707634,16.9323135634,NA,153.290109185
