time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
0,271.216023561,8.78316376299,19.9723319907,190.013768577,51.5155887761,13.1808971795,177.553902326,144.946640092,14.1145679607,28.7583341689,41.3849972392,3.62383002882,229.366448622
293,283.144289849,7.53398212724,19.9723319907,192.192249135,54.0740228136,13.4468457839,179.25072232,141.83780651,12.5722082187,29.3284226229,46.4793063383,3.62383002882,194.49812638
816,279.168201086,6.75324360489,NA,195.459969972,55.3532398323,13.9787429926,175.857082332,163.599641585,17.9704673156,30.468599531,51.5736154374,3.78081689751,210.347363763
1163,267.239934798,6.12865278701,29.8980719343,191.103008856,54.256768102,NA,NA,NA,NA,NA,53.6113390771,3.78081689751,283.253855723
1829,259.287757273,5.6602096736,34.8609419061,188.924528298,60.2873626189,NA,NA,NA,NA,NA,48.5170299779,3.15286942274,226.196601146
2293,247.359490985,5.50406196913,36.5152318967,179.121365787,57.546183293,NA,NA,128.36619432,15.0142778101,30.468599531,50.5547536176,3.46684316012,281.668931985
3009,249.347535367,6.75324360489,34.8609419061,180.210606066,57.1806927162,14.7765888056,172.463442343,124.221082877,16.4281075736,31.0386879851,50.5547536176,3.46684316012,292.763398153
3310,245.371446604,6.75324360489,34.8609419061,179.121365787,60.835598484,16.1063318274,169.069802354,112.822026409,18.0989972941,30.468599531,49.5358917978,3.46684316012,270.574465817
3750,249.347535367,6.90939130936,34.8609419061,180.210606066,58.2771644466,15.4414603165,169.069802354,119.039693574,17.9704673156,30.7536437581,49.5358917978,3.30985629143,178.648888997
4458,247.359490985,6.59709590042,34.8609419061,180.210606066,62.1148155027,16.2393061295,170.766622349,113.85830427,19.8984169931,31.0386879851,52.5924772572,3.46684316012,135.855948064
4840,249.347535367,8.15857294511,33.2066519155,181.299846345,NA,NA,NA,NA,NA,NA,52.5924772572,3.46684316012,129.516253111
5190,247.359490985,7.2216867183,31.5523619249,180.210606066,59.7391267537,15.4414603165,172.463442343,109.713192827,15.9139876596,31.7512985527,54.6302008969,3.46684316012,172.309194044
5955,243.383402223,7.06553901383,34.8609419061,174.764404671,59.9218720421,NA,NA,NA,NA,NA,51.5736154374,3.46684316012,NA
6570,251.335579748,6.75324360489,33.2066519155,180.210606066,60.835598484,15.7074089208,175.857082332,113.85830427,14.8857478316,31.7512985527,51.5736154374,3.30985629143,172.309194044
7288,251.335579748,7.06553901383,34.8609419061,182.389086624,61.749324926,15.840383223,177.553902326,113.85830427,15.3998677456,31.8938206662,54.6302008969,NA,194.49812638
8025,253.323624129,6.90939130936,38.1695218873,NA,57.1806927162,14.6436145034,179.25072232,100.38669208,12.0580883047,31.6087764392,54.6302008969,3.62383002882,167.55442283
8846,255.311668511,6.12865278701,34.8609419061,186.74604774,65.9524665589,NA,NA,NA,NA,NA,53.6113390771,3.78081689751,192.913202642
9437,245.371446604,5.81635737807,36.5152318967,183.478326903,65.7697212705,16.6382290361,179.25072232,127.329916459,13.9860379822,31.8938206662,51.5736154374,3.62383002882,129.516253111
10280,233.443180316,5.97250508254,36.5152318967,174.764404671,63.9422683866,16.1063318274,179.25072232,142.87408437,14.2430979392,31.8938206662,51.5736154374,3.62383002882,162.799651615
10928,227.479047173,6.28480049148,36.5152318967,169.318203276,61.0183437724,15.7074089208,174.160262337,159.454530142,NA,31.4662543256,50.5547536176,3.62383002882,169.139346568
11715,225.491002791,6.44094819595,34.8609419061,170.407443555,59.9218720421,16.1063318274,175.857082332,149.091751535,13.3433880897,31.8938206662,52.5924772572,3.62383002882,153.290109185
12386,227.479047173,5.97250508254,34.8609419061,170.407443555,60.1046173305,15.3084860143,177.553902326,158.418252281,13.9860379822,32.1788648932,51.5736154374,3.62383002882,170.724270306
13048,235.431224698,5.81635737807,36.5152318967,176.942885229,NA,NA,NA,NA,NA,NA,51.5736154374,3.46684316012,161.214727876
14255,229.467091554,5.50406196913,33.2066519155,171.496683834,62.8457966563,16.1063318274,175.857082332,188.470310243,15.1428077886,32.4639091202,NA,3.30985629143,235.706143575
15385,231.455135935,4.87947115125,38.1695218873,175.85364495,59.7391267537,15.3084860143,177.553902326,201.941922432,15.2713377671,33.3190418013,44.4415826986,3.46684316012,140.610719279
16859,231.455135935,5.34791426466,39.8238118779,179.121365787,59.7391267537,15.4414603165,177.553902326,208.159589597,14.2430979392,33.3190418013,41.3849972392,3.62383002882,159.629804138
17629,233.443180316,6.28480049148,38.1695218873,175.85364495,NA,NA,NA,NA,NA,NA,36.2906881401,3.46684316012,202.422745071
18303,235.431224698,6.28480049148,38.1695218873,176.942885229,57.3634380046,14.6436145034,180.947542315,218.522368204,12.4436782402,34.0316523689,34.2529645004,3.30985629143,148.53533797
19680,235.431224698,6.44094819595,39.8238118779,178.032125508,57.9116738698,14.7765888056,179.25072232,210.232145318,11.4154384122,33.8891302554,30.1775172211,3.46684316012,137.440871802
21110,239.40731346,6.59709590042,39.8238118779,181.299846345,54.6222586788,13.579820086,180.947542315,NA,9.61601871324,33.8891302554,28.1397935815,3.30985629143,177.063965259
21870,237.419269079,6.75324360489,43.132391859,176.942885229,57.7289285814,NA,NA,NA,NA,NA,26.1020699418,3.30985629143,NA
22540,237.419269079,6.59709590042,43.132391859,176.942885229,59.0081456001,15.1755117121,182.644362309,164.635919446,11.0298484767,32.8914754608,25.083208122,3.46684316012,211.932287501
23965,231.455135935,7.53398212724,43.132391859,175.85364495,61.0183437724,15.04253741,182.644362309,164.635919446,11.6724983692,32.4639091202,25.083208122,3.30985629143,159.629804138
25385,223.50295841,7.37783442277,43.132391859,172.585924113,59.7391267537,14.7765888056,184.341182303,156.34569656,9.74454869174,32.1788648932,25.083208122,3.62383002882,154.875032923
26850,NA,NA,43.132391859,171.496683834,60.6528531956,15.3084860143,182.644362309,182.252643078,10.7727885197,NA,27.1209317616,3.46684316012,143.780566755
28320,225.491002791,7.69012983171,43.132391859,173.675164392,58.2771644466,14.9095631078,182.644362309,166.708475167,9.35895875625,31.4662543256,NA,3.46684316012,205.592592548
