time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
0,227.479047173,9.2516068764,39.8238118779,180.210606066,80.3893443417,20.361509497,179.25072232,268.263705519,18.3560572511,24.4826707634,52.5924772572,2.05396134188,749.221434775
453,229.467091554,8.78316376299,46.4409718402,178.032125508,78.3791461694,18.898792173,177.553902326,NA,18.8701771651,25.195281331,45.4604445185,1.7399876045,547.936120015
1563,233.443180316,NA,49.7495518214,181.299846345,74.90698569,18.2339206622,179.25072232,274.481372683,18.3560572511,24.7677149905,35.2718263202,1.42601386711,NA
3123,229.467091554,7.53398212724,53.0581318026,179.121365787,71.4348252106,NA,177.553902326,238.211647558,15.0142778101,24.4826707634,28.1397935815,1.26902699842,283.253855723
5388,229.467091554,7.37783442277,41.4781018684,178.032125508,NA,NA,NA,NA,NA,NA,NA,3.15286942274,379.934203758
5987,239.40731346,7.69012983171,39.8238118779,180.210606066,68.5109005964,18.10094636,NA,211.268423179,37.5070240472,26.7630245797,38.3284117797,2.21094821058,299.103093106
7510,229.467091554,7.53398212724,48.0952618308,175.85364495,58.8254003117,14.6436145034,167.37298236,201.941922432,20.0269469716,NA,27.1209317616,1.42601386711,359.33019516
9243,NA,7.2216867183,NA,178.032125508,NA,15.4414603165,163.979342371,191.579143825,11.6724983692,31.0386879851,21.0077608427,1.11204012973,284.838779462
10413,231.455135935,6.90939130936,49.7495518214,NA,65.7697212705,16.9041776404,163.979342371,201.941922432,10.9013184982,30.3260774175,23.0454844823,0.955053261033,297.518169368
11863,233.443180316,6.75324360489,43.132391859,176.942885229,64.6732495402,15.9733575252,165.676162366,198.83308885,NA,30.3260774175,21.0077608427,NA,352.990500207
13318,233.443180316,5.81635737807,53.0581318026,179.121365787,59.1908908885,15.1755117121,167.37298236,206.087033875,9.61601871324,30.0410331905,16.9323135634,0.955053261033,333.971415348
14748,233.443180316,6.44094819595,54.7124217932,181.299846345,59.9218720421,15.3084860143,163.979342371,215.413534622,11.5439683907,30.7536437581,14.8945899237,0.955053261033,262.649847126
