time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
0,215.550780885,8.31472064958,44.7866818496,178.032125508,59.1908908885,14.2446915969,186.038002298,715.935741356,22.469016563,30.7536437581,67.8754045546,3.78081689751,NA
575,223.50295841,6.59709590042,49.7495518214,182.389086624,NA,13.8457686904,186.038002298,733.552464988,25.039616133,31.0386879851,62.7810954555,3.30985629143,181.818736474
2000,227.479047173,7.53398212724,49.7495518214,NA,58.6426550233,14.1117172947,187.734822292,757.386855785,26.5819758749,31.3237322121,54.6302008969,2.68190881666,100.987625822
3355,219.526869647,7.53398212724,46.4409718402,179.121365787,58.459909735,13.8457686904,187.734822292,740.806410013,26.8390358319,32.0363427797,55.6490627167,3.30985629143,175.479041521
4689,223.50295841,7.69012983171,43.132391859,181.299846345,58.2771644466,14.2446915969,187.734822292,762.568245089,NA,31.7512985527,57.6867863564,3.30985629143,145.365490494
4855,225.491002791,7.2216867183,46.4409718402,183.478326903,58.0944191582,13.8457686904,NA,757.386855785,28.8955154879,32.6064312338,58.7056481762,3.30985629143,97.8177783456
5660,229.467091554,7.53398212724,48.0952618308,186.74604774,56.2669662743,13.4468457839,189.431642286,740.806410013,26.8390358319,32.1788648932,56.6679245365,2.99588255404,142.195643017
6159,233.443180316,7.84627753617,48.0952618308,190.013768577,57.1806927162,13.579820086,189.431642286,724.225964241,28.7669855094,33.1765196878,57.6867863564,2.83889568535,164.384575353
6645,235.431224698,NA,36.5152318967,193.281489414,NA,NA,NA,NA,NA,NA,61.7622336356,3.46684316012,256.310152173
6886,233.443180316,7.84627753617,39.8238118779,187.835288019,NA,NA,NA,NA,NA,NA,65.8376809149,4.09479063489,473.444704316
7126,227.479047173,7.84627753617,41.4781018684,187.835288019,NA,NA,NA,NA,NA,NA,NA,4.40876437228,592.313984686
7570,229.467091554,7.2216867183,48.0952618308,184.567567182,48.5916641619,11.7181798556,189.431642286,616.453066725,21.3122467565,32.0363427797,75.0074372934,4.72273810967,532.086882632
8013,229.467091554,7.53398212724,48.0952618308,184.567567182,51.6983340645,12.5160256686,NA,NA,NA,NA,77.045160933,4.87972497836,276.91416077
8357,NA,7.84627753617,41.4781018684,182.389086624,56.6324568511,13.9787429926,184.341182303,NA,25.29667609,32.8914754608,79.0828845727,4.87972497836,435.406534597
9004,231.455135935,7.69012983171,46.4409718402,187.835288019,59.9218720421,14.5106402013,186.038002298,621.634456029,23.1116664555,32.8914754608,83.158331852,4.72273810967,273.744313294
9838,233.443180316,7.06553901383,43.132391859,183.478326903,59.9218720421,NA,NA,NA,NA,NA,83.158331852,3.78081689751,454.425619457
10590,233.443180316,7.06553901383,49.7495518214,185.656807461,61.9320702144,NA,186.038002298,624.743289611,23.1116664555,NA,78.0640227528,3.30985629143,270.574465817
12020,235.431224698,7.06553901383,51.403841812,184.567567182,61.2010890608,14.6436145034,186.038002298,601.945176675,18.3560572511,31.1812100986,60.7433718158,1.89697447319,238.875991052
12248,233.443180316,6.75324360489,49.7495518214,182.389086624,NA,NA,NA,NA,NA,NA,57.6867863564,1.89697447319,218.271982454
13470,233.443180316,7.37783442277,51.403841812,182.389086624,62.6630513679,14.9095631078,187.734822292,623.70701175,17.3278174231,31.3237322121,48.5170299779,1.7399876045,224.611677407
14170,223.50295841,7.69012983171,46.4409718402,178.032125508,NA,NA,NA,NA,NA,NA,45.4604445185,NA,367.254813852
14857,229.467091554,7.06553901383,NA,182.389086624,63.7595230983,15.7074089208,184.341182303,652.722791851,18.6131172081,32.6064312338,41.3849972392,1.7399876045,289.593550676
16350,227.479047173,7.69012983171,56.3667117838,183.478326903,63.7595230983,15.3084860143,184.341182303,722.15340852,19.7698870146,30.8961658716,40.3661354193,1.89697447319,314.952330489
19231,219.526869647,6.59709590042,58.0210017744,181.299846345,NA,NA,NA,NA,NA,NA,33.2341026806,1.89697447319,162.799651615
20679,223.50295841,7.06553901383,54.7124217932,182.389086624,NA,NA,NA,NA,NA,NA,30.1775172211,1.7399876045,248.385533481
22063,215.550780885,7.37783442277,58.0210017744,180.210606066,NA,NA,NA,NA,NA,NA,35.2718263202,1.89697447319,188.158431427
23570,221.514914029,6.75324360489,59.675291765,181.299846345,NA,NA,NA,NA,NA,NA,34.2529645004,1.7399876045,156.459956662
25005,219.526869647,7.69012983171,61.3295817556,180.210606066,NA,NA,NA,NA,NA,NA,36.2906881401,1.7399876045,115.251939467
26405,221.514914029,6.75324360489,59.675291765,181.299846345,NA,NA,NA,NA,NA,NA,34.2529645004,1.7399876045,NA
