time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
0,233.443180316,7.37783442277,46.4409718402,183.478326903,63.5767778099,16.1063318274,167.37298236,331.476655024,9.35895875625,24.1976265364,33.2341026806,1.89697447319,278.499084509
1112,249.347535367,7.06553901383,43.132391859,185.656807461,NA,NA,NA,NA,NA,NA,26.1020699418,1.58300073581,318.122177965
2572,247.359490985,6.90939130936,41.4781018684,185.656807461,56.8152021394,14.9095631078,165.676162366,287.952984873,12.8292681757,25.3378034445,23.0454844823,1.58300073581,335.556339086
4013,245.371446604,5.81635737807,43.132391859,183.478326903,59.3736361769,16.2393061295,162.282522377,292.098096316,10.1301386272,25.7653697851,25.083208122,1.89697447319,297.518169368
4382,245.371446604,7.84627753617,41.4781018684,183.478326903,63.5767778099,NA,NA,NA,NA,NA,24.0643463022,1.89697447319,NA
5483,251.335579748,6.90939130936,44.7866818496,186.74604774,57.546183293,15.04253741,165.676162366,279.662761987,9.74454869174,25.195281331,32.2152408608,1.89697447319,273.744313294
6255,243.383402223,6.59709590042,43.132391859,184.567567182,NA,NA,NA,NA,NA,NA,29.1586554013,1.7399876045,172.309194044
6956,239.40731346,6.44094819595,48.0952618308,182.389086624,64.8559948286,16.9041776404,167.37298236,315.932487113,10.2586686057,25.0527592175,30.1775172211,1.7399876045,345.065881516
8595,237.419269079,NA,43.132391859,182.389086624,71.9830610758,18.3668949643,170.766622349,351.165934378,12.1866182832,24.7677149905,34.2529645004,1.7399876045,406.877907309
10050,235.431224698,7.69012983171,39.8238118779,182.389086624,68.328155308,16.7712033382,170.766622349,354.27476796,15.7854576811,24.3401486499,37.3095499599,1.89697447319,433.821610859
11535,NA,7.2216867183,43.132391859,182.389086624,68.1454100196,17.3031005469,169.069802354,376.036603035,15.2713377671,24.4826707634,36.2906881401,1.89697447319,356.160347684
12980,239.40731346,7.69012983171,39.8238118779,182.389086624,78.0136555927,19.0317664752,177.553902326,397.798438111,13.3433880897,24.3401486499,35.2718263202,1.89697447319,376.764356281
14385,235.431224698,7.69012983171,44.7866818496,183.478326903,65.7697212705,17.0371519426,169.069802354,406.088660996,13.9860379822,24.7677149905,39.3472735995,1.89697447319,505.143179081
15780,237.419269079,7.2216867183,44.7866818496,183.478326903,66.1352118473,17.1701262448,167.37298236,NA,15.3998677456,25.0527592175,39.3472735995,NA,364.084966375
17515,231.455135935,7.2216867183,48.0952618308,182.389086624,67.0489382893,17.0371519426,169.069802354,471.374166223,16.1710476166,24.7677149905,38.3284117797,1.7399876045,337.141262825
18635,229.467091554,7.53398212724,44.7866818496,176.942885229,74.5414951133,18.7658178709,170.766622349,466.192776919,NA,24.4826707634,36.2906881401,1.7399876045,389.443746188
22150,NA,NA,NA,NA,70.3383534803,18.10094636,170.766622349,515.934114234,12.8292681757,NA,34.2529645004,1.89697447319,NA
23563,233.443180316,7.06553901383,43.132391859,181.299846345,61.0183437724,15.5744346187,170.766622349,535.623393588,13.0863281327,25.480325558,37.3095499599,2.36793507927,288.008626938
23890,241.395357842,7.06553901383,41.4781018684,182.389086624,NA,14.6436145034,170.766622349,470.337888362,13.0863281327,25.6228476715,38.3284117797,2.36793507927,300.688016844
24265,241.395357842,5.97250508254,43.132391859,182.389086624,60.835598484,NA,167.37298236,486.918334134,13.2148581112,25.195281331,37.3095499599,2.21094821058,364.084966375
25790,247.359490985,5.97250508254,36.5152318967,186.74604774,63.3940325215,16.2393061295,169.069802354,522.151781399,14.2430979392,26.1929361256,29.1586554013,1.7399876045,NA
27149,249.347535367,5.97250508254,36.5152318967,187.835288019,67.0489382893,17.3031005469,165.676162366,534.587115727,15.6569277026,26.1929361256,26.1020699418,1.58300073581,487.70901796
28680,247.359490985,6.90939130936,NA,185.656807461,67.7799194428,17.3031005469,NA,587.437286625,15.3998677456,26.4779803526,38.3284117797,2.05396134188,695.334027674
30128,253.323624129,5.97250508254,44.7866818496,193.281489414,70.3383534803,18.10094636,167.37298236,553.240117221,18.2275272726,27.1905909202,34.2529645004,1.7399876045,372.009585067
31530,253.323624129,6.28480049148,41.4781018684,191.103008856,71.617570499,18.3668949643,169.069802354,530.442004284,22.469016563,27.0480688067,42.403859059,2.05396134188,413.217602262
33075,253.323624129,7.37783442277,38.1695218873,190.013768577,70.1556081919,18.10094636,169.069802354,534.587115727,23.1116664555,27.9032014878,60.7433718158,2.83889568535,468.689933101
34381,263.263846036,7.37783442277,39.8238118779,193.281489414,63.5767778099,15.840383223,169.069802354,430.959329654,24.9110861545,26.9055466932,71.9508518339,3.46684316012,305.442788059
35059,259.287757273,6.44094819595,41.4781018684,187.835288019,NA,NA,NA,NA,NA,NA,64.8188190951,2.83889568535,248.385533481
35959,251.335579748,6.59709590042,41.4781018684,184.567567182,57.3634380046,14.3776658991,169.069802354,393.653326668,17.3278174231,26.7630245797,NA,2.05396134188,249.97045722
37375,251.335579748,7.37783442277,39.8238118779,NA,58.8254003117,14.9095631078,170.766622349,405.052383136,16.5566375521,26.6205024661,34.2529645004,1.58300073581,175.479041521
38780,253.323624129,7.06553901383,43.132391859,184.567567182,58.8254003117,15.04253741,170.766622349,410.233772439,13.3433880897,26.6205024661,22.0266226625,1.58300073581,177.063965259
